,0,1,2,3,4,5
175,['2021'],[' Back Arrow '],"[[' Yuki Kaji ', ' Anna Nagase ', ' Aya Suzaki ', ' Ari Ozawa ', ' Kensho Ono ', ' Ryotaro Okiayu ', ' Tomokazu Sugita ', ' Tomokazu Seki ', ' Megumi Han ', ' Ami Koshimizu ', ' Mikako Komatsu ', ' Kunihiro Kawamoto ', ' Reina Ueda ', ' Sara Matsumoto ', ' Maria Naganawa ', ' Kenyu Horiuchi ', ' Kenta Miyake ', ' Tetsu Inada ', ' Nobuyuki Hiyama ', ' Yasuhiro Mamiya ', ' Koichi Tochika ', ' Riki Kitazawa ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Fantastique ']]",['https://images.justwatch.com/poster/261396073/s718/back-arrow'],[' 6.1 ']
176,['2019'],[' Africa no Salaryman '],"[[' Hiro Shimono ', ' Hina Kino ', ' Akira Ishida ', ' Eri Kitamura ', ' Kenjiro Tsuda ', ' Akio Otsuka ', ' Yui Ogura ']]","[['Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/168722230/s718/africa-no-salaryman'],[' 6.4 ']
177,['2020'],[' Listeners '],"[[' Rie Takahashi ', ' Ayumu Murase ', ' Koichi Yamadera ', ' Nana Mizuki ', ' Junichi Suwabe ', ' Sayaka Ohara ', ' Yoko Hikasa ', ' Rie Kugimiya ', ' Taku Yashiro ', ' Yuto Uemura ', ' Jun Fukuyama ', ' Kana Hanazawa ', ' Reina Ueda ', ' Banjo Ginga ', ' Hiro Shimono ', ' Atsuko Tanaka ', ' Yoko Honna ', ' Yukana ', ' Shigeru Chiba ', ' Tomoyo Kurosawa ', ' Rina Sato ', ' Miyuri Shimabukuro ', ' Yuichi Nakamura ', ' Hochu Otsuka ', ' Cho ']]","[['Science-Fiction ', 'Action & Aventure ', 'Animation ', 'Musique & Comédie Musicale ', ' Hiroaki Ando ']]",['https://images.justwatch.com/poster/174647286/s718/listeners'],[' 5.2 ']
178,['2020'],[' Tama et ses amis '],"[[' Yuma Uchida ', ' Tomoyo Kurosawa ', ' Tomoaki Maeno ', ' Yuki Kaji ', ' Wataru Hatano ', ' Yuuichirou Umehara ', ' Kensho Ono ', ' Yusuke Shirai ', ' Soma Saito ', ' Kana Hanazawa ']]",[['Animation ']],['https://images.justwatch.com/poster/240057776/s718/uchitama-uchi-no-tama-shirimasen-ka'],[' 6.6 ']
179,['2021'],[' Deep Insanity: The Lost Child '],"[[' Hiro Shimono ', ' Ami Koshimizu ', ' Kohsuke Toriumi ', ' Yuya Hirose ', ' Ruriko Noguchi ', ' Kaede Hondo ', ' Takako Tanaka ']]","[['Science-Fiction ', 'Action & Aventure ', 'Animation ']]",['https://images.justwatch.com/poster/253353556/s718/deep-insanity-the-lost-child'],[' 5.3 ']
180,['2017'],[' BanG Dream ! '],"[[' Aimi ', ' Ayaka Ohashi ', ' Ayasa Ito ', ' Rimi Nishimoto ', ' Sae Otsuka ']]","[['Animation ', 'Comédie ', 'Pour enfants ', 'Drame ', 'Musique & Comédie Musicale ']]",['https://images.justwatch.com/poster/141830723/s718/bang-dream'],[' 6.7 ']
181,['2019'],[' Phantasy Star Online 2: Episode Oracle '],[[]],"[['Fantastique ', 'Science-Fiction ', 'Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/145562932/s718/phantasy-star-online-2-episode-oracle'],[' 6.7 ']
182,['2019'],[' Stand My Heroes : Piece of Truth '],"[[' Misato Murai ', ' Natsuki Hanae ', ' Yuki Kaji ', ' Tomokazu Sugita ', ' Daisuke Namikawa ', ' Tomoaki Maeno ', ' Kohsuke Toriumi ', ' Tomohito Takatsuka ']]",[['Animation ']],['https://images.justwatch.com/poster/173368839/s718/stand-my-heroes-piece-of-truth'],[' 7.0 ']
183,['2020'],"[' Shachou, Battle no Jikan Desu! ']","[[' Sumire Uesaka ', ' Azumi Waki ', ' Yui Horie ', ' Yoshino Aoyama ', ' Shun Horie ', ' Kana Ichinose ', ' Taku Yashiro ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ']]",['https://images.justwatch.com/poster/175746591/s718/she-chang-batorunoshi-jian-desu'],[' 6.0 ']
184,['2020'],[' Kuma Kuma Kuma Bear '],"[[' Maki Kawase ', ' Azumi Waki ', ' Miyu Tomita ', ' Satomi Amano ', ' Rina Hidaka ', ' Koji Yusa ', ' Yuuko Kurose ', ' Inori Minase ', ' Satoshi Tsuruoka ', ' Emi Miyajima ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/253938741/s718/kuma-kuma-xiong-bea'],[nan]
185,['2018'],[' Muhyo to Rouji no Mahouritsu Soudan Jimusho '],"[[' Ayumu Murase ', ' Yuu Hayashi ']]","[['Action & Aventure ', 'Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/141536117/s718/muhyo-and-roji-bureau-dinvestigation-des-affaires-du-paranormal'],[' 7.1 ']
186,['2019'],[' Lord El-Melloi II’s Case Files {Rail Zeppelin} Grace note '],"[[' Daisuke Namikawa ', ' Reina Ueda ', ' Inori Minase ', ' Shizuka Itoh ', ' Miho Okasaki ', ' Daisuke Ono ', ' Yusuke Kobayashi ', ' Yoshitsugu Matsuoka ', ' Daisuke Hirakawa ', ' Seiichiro Yamashita ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ', 'Fantastique ']]",['https://images.justwatch.com/poster/191235245/s718/lord-el-melloi-ii-sei-no-jikenbo'],[' 6.9 ']
187,['2020'],[' Runway de Waratte '],"[[' Yumiri Hanamori ', ' Natsuki Hanae ', ' Ai Kayano ', ' Yui Ishikawa ', ' Hibiku Yamamura ', ' Hikaru Akao ', ' Ryohei Kimura ', ' Ayaka Fukuhara ', ' Kohei Amasaki ', ' Keiko Han ', ' Yui Makino ', ' Mayumi Asano ', ' Junichi Suwabe ']]","[['Animation ', 'Drame ', 'Comédie ']]",['https://images.justwatch.com/poster/168421139/s718/ranueidexiao-tsute'],[' 6.9 ']
188,['2020'],[' Hatena☆Illusion '],"[[' Yoshitsugu Matsuoka ', ' Aina Suzuki ', ' Miyu Tomita ', ' Mao Ichimichi ', ' Takashi Matsuyama ', ' Yoshimasa Hosoya ', ' Yoshino Nanjo ', ' Satomi Arai ', ' Sumire Uesaka ']]","[['Science-Fiction ', 'Animation ', 'Comédie ', 'Drame ']]",['https://images.justwatch.com/poster/164918042/s718/hatenairiyuziyon'],[' 6.1 ']
189,['2021'],[' Drowning Sorrows in Raging Fire '],[[]],[['Action & Aventure ']],['https://images.justwatch.com/poster/252929936/s718/drowning-sorrows-in-raging-fire'],[nan]
190,['2021'],[' The Defective '],[[]],"[['Science-Fiction ', 'Animation ']]",['https://images.justwatch.com/poster/293671058/s718/the-defective'],[nan]
191,['2017'],[' Blue Exorcist: Kyoto Saga '],[[]],"[['Animation ', 'Action & Aventure ', 'Drame ', 'Pour enfants ', 'Fantastique ', 'Horreur ']]",['https://images.justwatch.com/poster/141882233/s718/ao-no-exorcist-kyoto-fujouou-hen'],[' 7.3 (2k) ']
192,['2021'],[' KAGINADO '],[[]],"[['Animation ', 'Comédie ', 'Fantastique ', 'Drame ']]",['https://images.justwatch.com/poster/251747503/s718/kaginado'],[' 6.8 ']
193,['2019'],[' Shoumetsu Toshi '],"[[' Nishimura Taisuke ', ' Hina Suguta ', ' Haruka Shamoto ', ' Aguri Oonishi ', ' Hikari Sonoyama ', ' Masaki Terasoma ', ' Hidenori Takahashi ', ' Yoshitsugu Matsuoka ', ' Makoto Takahashi ', ' Yoshitaka Yamaya ', ' Ryota Suzuki ', ' Tomoyo Kurosawa ', ' Natsumi Hioka ', ' Tarusuke Shingaki ', ' Emiri Iwai ', ' Nobunaga Shimazaki ', ' Tomokazu Sugita ', ' Ayaka Asai ', ' Kana Hanazawa ', ' Aimi ', ' Ayane Sakura ', ' Asami Imai ', ' KENN ', ' Yuichi Nakamura ', ' Mitsuki Nakae ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Drame ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/253937618/s718/afterlost'],[' 5.2 ']
194,['2022'],[' Tokyo 24th Ward '],"[[' Yuma Uchida ', ' Kaito Ishikawa ', ' Junya Enoki ', ' Yui Makino ', ' Nanami Tomaru ', ' Hitomi Nabatame ', ' Taiten Kusunoki ', ' Soma Saito ', ' Atsushi Imaruoka ', ' Eri Kitamura ', ' Youji Ueda ', ' Rina Hidaka ', ' Yuichi Nakamura ', ' Yumiri Hanamori ', ' Hiroya Egashira ', ' Sayaka Ohara ', ' Manaka Iwami ']]",[['Action & Aventure ']],['https://images.justwatch.com/poster/258646033/s718/tokyo-24th-ward'],[nan]
195,['2020'],[' Sakura Wars: The Animation '],[[]],"[['Animation ', 'Action & Aventure ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/152682217/s718/sakura-wars-the-animation'],[' 6.1 ']
196,['2021'],[' 2.43 - Seiin Koukou Danshi Volley-bu '],"[[' Yuuichirou Umehara ', ' Kensho Ono ', ' Shouta Aoi ', ' Junya Enoki ', ' Kento Itou ', ' Subaru Kimura ', ' Kaito Takeda ', ' Yuu Wakabayashi ', ' Takuya Eguchi ', ' Shun Horie ', ' Kaito Ishikawa ', ' Kohei Amasaki ', ' Kento Shiraishi ', ' Kenjirou Abekawa ', ' Genki Okawa ', ' Gakuto Kajiwara ', ' Sho Nogami ']]",[['Drame ']],['https://images.justwatch.com/poster/240972225/s718/2-43-seiin-koukou-danshi-volley-bu'],[nan]
197,['2020'],[' Nekopara '],"[[' Yuki Yagi ', ' Iori Saeki ', ' Shiori Izawa ', ' Miku Ito ', ' Yuri Noguchi ', ' Marin Mizutani ', ' Shinnosuke Tachibana ', ' Mao Ichimichi ']]","[['Comédie ', 'Animation ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/164920927/s718/nekopara'],[' 6.1 ']
198,['2017'],"["" Akiba's Trip ""]","[[' Yuki Takao ', ' Rie Takahashi ', ' Haruki Ishiya ', ' Haruka Yamazaki ', ' Yu Serizawa ', ' Chinami Hashimoto ', ' Mariko Honda ', ' Kazuyuki Okitsu ', ' Misaki Kuno ', ' Marika Kouno ', ' Yuki Nagaku ', ' Kengo Kawanishi ', ' Jouji Nakata ', ' Eriko Nakamura ', ' Masumi Asano ', ' Haruko Momoi ', ' Arthur Lounsbery ', ' Atsushi Tamaru ', ' Aoi Yuki ']]","[['Action & Aventure ', 'Animation ']]",['https://images.justwatch.com/poster/253938265/s718/akibas-trip-the-animation'],[' 6.0 ']
199,['2016'],[' Dimension W '],"[[' Daisuke Ono ', ' Reina Ueda ', ' Akira Ishida ', ' Yuichi Nakamura ', ' Kimiko Saito ', ' Takaya Hashi ', ' Eri Suzuki ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/249264496/s718/dimension-w'],[' 6.9 ']
200,['2020'],[' Houkago Teibou Nisshi '],"[[' Natsumi Kawaida ', ' Kanon Takao ', ' Satomi Akesaka ', ' Yu Sasahara ']]","[['Animation ', 'Comédie ', 'Drame ']]",['https://images.justwatch.com/poster/224992434/s718/houkago-teibou-nisshi'],[' 7.2 ']
201,['2020'],[' number24 '],"[[' Ryota Suzuki ', ' Shohei Komatsu ', ' Takuya Kodama ', ' Masamu Ono ', ' Shinnosuke Murashima ', ' Mizuki Chiba ', ' Atsushi Taniguchi ', ' Yuki Ishikari ', ' Ryūma Kuno ', ' Yūta Hayama ', ' Junichi Yanagita ', ' Soma Saito ', ' Kaito Ishikawa ', ' Makoto Furukawa ', ' Hinata Tadokoro ', ' Kengo Kawanishi ', ' Shinnosuke Tachibana ', ' Ayumu Murase ', ' Kazuyuki Okitsu ', ' Aoi Ichikawa ', ' Kentaro Kumagai ', ' Yuki Inoue ', ' Gakuto Kajiwara ', ' Kohei Amasaki ', ' Shogo Yano ', ' Daichi Kanbara ', ' Masanori Kobayashi ', ' Takuma Nagatsuka ']]","[['Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/164381405/s718/number24'],[' 6.8 ']
202,['2020'],[' Lapis Re:LiGHTs '],"[[' Hazuki Hoshino ', ' Yoko Nakayama ', ' Yukimi Hayase ', ' Seika Hirose ', ' Yuuka Amemiya ', ' Yuu Sakuragi ', ' Saeko Oku ', ' Yukari Anzai ', ' Live Mukai ', ' Risa Kubota ', ' Yoshino Nanjo ', ' Ayane Sakura ', ' Tomomi Mineuchi ', ' Rina Honnizumi ', ' Sumire Uesaka ', ' Yu Sasahara ', ' Yuko Ono ', ' Haruka Itou ', ' Iori Saeki ', ' Hikaru Akao ', ' Risae Matsuda ', ' Kana Hanazawa ', ' Arisa Suzuki ', ' Mizuki Yamamoto ']]","[['Animation ', 'Fantastique ', 'Musique & Comédie Musicale ']]",['https://images.justwatch.com/poster/253935838/s718/rapisuriraitsu'],[' 6.7 ']
203,['2015'],[' Show By Rock!! '],"[[' Eri Inagawa ', ' Yuji Ueda ', ' Ayane Sakura ', ' Risa Shimizu ', ' Sumire Uesaka ', ' Manami Numakura ']]","[['Comédie ', 'Animation ', 'Musique & Comédie Musicale ', ' Takahiro Ikezoe ']]",['https://images.justwatch.com/poster/240298816/s718/show-by-rock'],[' 6.8 ']
204,['2019'],[' Sarazanmai '],"[[' Ayumu Murase ', ' Koki Uchiyama ', ' Shun Horie ', ' Mamoru Miyano ', ' Yoshimasa Hosoya ', ' Teiko Kagohara ', ' Junichi Suwabe ', ' Rie Kugimiya ']]","[['Science-Fiction ', 'Animation ', 'Comédie ', 'Fantastique ', 'Musique & Comédie Musicale ']]",['https://images.justwatch.com/poster/124166096/s718/sarazanmai'],[' 7.0 ']
205,['2021'],[' Gekidol '],"[[' Chihira Mochida ', ' Aya Akiyoshi ', ' Nozomi Yamamoto ', ' Kana Hanazawa ', ' Kaori Mizuhashi ', ' Amina Sato ', ' Sarara Yashima ', ' Ayaka Suwa ', ' Mao Ichimichi ', ' Hikaru Akao ']]","[['Drame ', 'Animation ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/248811948/s718/gekidol'],[nan]
206,['2021'],[' Otherside Picnic '],"[[' Yumiri Hanamori ', ' Ai Kayano ', ' Rina Hidaka ', ' Miyu Tomita ']]",[['Science-Fiction ']],['https://images.justwatch.com/poster/240278506/s718/urasekai-picnic'],[nan]
207,['2020'],[' A3! '],"[[' Yoichi Hose ', ' Chiharu Sawashiro ', ' Shunsuke Takeuchi ', ' Kento Hama ', ' Kentaro Kumagai ', ' Seiya Konishi ', ' Atsushi Tamaru ', ' Takuya Sato ', ' Junta Terashima ', ' Toshiyuki Toyonaga ', ' Tetsuya Kakihara ']]","[['Animation ', 'Drame ', 'Comédie ', 'Musique & Comédie Musicale ']]",['https://images.justwatch.com/poster/165223355/s718/a3-season-spring-and-summer'],[' 7.0 ']
208,['2011'],[' Fractale '],"[[' Kana Hanazawa ', ' Shintaro Asanuma ', ' Yu Kobayashi ', ' Yuka Iguchi ', ' Minami Tsuda ']]","[['Action & Aventure ', 'Science-Fiction ', 'Comédie ', 'Drame ', 'Fantastique ', 'Animation ']]",['https://images.justwatch.com/poster/261244803/s718/fractale'],[' 6.8 ']
209,['2021'],[' LBX Girls '],"[[' Rikako Aida ', ' Rie Murakawa ', ' Saori Onishi ', ' Ayaka Fukuhara ', ' Saki Miyashita ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ']]",['https://images.justwatch.com/poster/249368309/s718/soukou-musume-senki'],[nan]
210,['2018'],[' Tokyo Ghoul:re '],[[]],[['Action & Aventure ']],['https://images.justwatch.com/poster/50858322/s718/tokyo-ghoul-re'],[nan]
211,['1997'],[' Battle Athletes '],"[[' Yuriko Yamaguchi ', ' Miki Takahashi ', ' Miki Ito ', ' Rio Natsuki ', ' Akiko Yajima ', ' Aya Hisakawa ', ' Akemi Okamura ', ' Aya Sakaguchi ', ' Kôji Nakata ', ' Taeko Kawata ', ' Tomoko Kawakami ', ' Unsho Ishizuka ', ' Yoko Soumi ', ' Ai Orikasa ', ' Asako Fujii ', ' Junji Kitajima ', ' Kazuhiko Inoue ', ' Takehiro Murozono ', ' Takehiro Murozono ']]","[['Comédie ', 'Action & Aventure ', 'Animation ', 'Science-Fiction ', 'Drame ', 'Sport & Fitness ']]",['https://images.justwatch.com/poster/243424253/s718/batoruasuritesuda-yun-dong-hui'],[' 5.6 ']
212,['2021'],[' Skate-Leading☆Stars '],"[[' Yuma Uchida ', ' Reo Tsuchida ', ' Kaito Takeda ', ' Hiroshi Kamiya ', ' Makoto Furukawa ', ' Hirofumi Nojima ', ' Tomoaki Maeno ', ' Gen Sato ', ' Yuuichirou Umehara ', ' Shoya Chiba ', ' Soma Saito ', ' Natsuki Hanae ', ' Kenji Nojima ', ' Yuki Ono ', ' Satoshi Hino ']]","[['Animation ', 'Drame ', 'Comédie ']]",['https://images.justwatch.com/poster/240278594/s718/skate-leadingstars'],[nan]
213,['2019'],[' Houkago Saikoro Club '],"[[' Miyu Tomita ', ' Saki Miyashita ', ' Takaya Kuroda ', ' Marika Kouno ']]","[['Comédie ', 'Animation ', 'Pour enfants ', 'Drame ']]",['https://images.justwatch.com/poster/249259581/s718/houkago-saikoro-club'],[' 6.6 ']
214,['2020'],[' D4DJ First Mix '],"[[' Yuka Nishio ', ' Karin Kagami ', ' Haruka Mimura ', ' Kanon Shizaki ', ' Aimi ', ' Miyu Takagi ', ' Moeka Koizumi ', ' Reo Kurachi ', ' Risa Tsumugi ', ' Ami Maeshima ', ' Haruki Iwata ', ' Hinata Sato ', ' Nana Mizuki ', ' Raychell ', ' Toru Furuya ', ' Shuka Saito ']]","[['Animation ', 'Comédie ', 'Musique & Comédie Musicale ']]",['https://images.justwatch.com/poster/243597836/s718/d4dj-first-mix'],[' 8.2 ']
215,['2020'],[' Gal to Kyouryuu '],"[[' Youki Kudoh ', ' Miyuri Shimabukuro ', ' Seiichiro Yamashita ', ' Yuko Natsuyoshi ']]","[['Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/176922585/s718/gal-to-kyouryuu'],[' 6.9 ']
216,['2020'],[' Maesetsu '],"[[' Asuka Aida ', ' Sakura Nakamura ', ' Seiro Ogino ', ' Hiromi Igarashi ', ' Risako Murai ', ' Aguri Oonishi ', ' Yuuki Takada ', ' Naomi Ozora ', ' Nozomi Furuki ', ' Kentaro Tone ', ' Ayaka Shimizu ', ' Rei Shimoda ']]","[['Comédie ', 'Animation ']]",['https://images.justwatch.com/poster/208530613/s718/maesetsu'],[' 6.1 ']
217,['2020'],[' Dropout Idol Fruit Tart '],"[[' Kyouka Moriya ', ' Kaoru Sakura ', ' Haruka Shiraishi ', ' Risa Kubota ', ' Hiyori Nitta ', ' Reina Kondo ', ' Yoko Hikasa ', ' Yu Sasahara ', ' Takako Tanaka ', ' Yuiko Tatsumi ', ' Rena Maeda ', ' Yui Horie ']]",[['Animation ']],['https://images.justwatch.com/poster/249496558/s718/ochikoborehurutsutaruto'],[nan]
218,['2019'],"["" Girls' Frontline ""]","[[' Yume Maihara ', ' Karin Mitarai ', ' Haruka Tomatsu ', ' Nozomi Yamane ', ' Emiri Kato ', ' Yukari Tamura ', ' Mikako Komatsu ', ' Nao Toyama ', ' Hitomi Nabatame ', ' Kaya Okuno ', ' Shizuka Itoh ', ' Akio Otsuka ', ' Eriko Matsui ', ' Sumire Uesaka ', ' Tomomi Mineuchi ', ' Ai Nonaka ', ' Ayaka Suwa ', ' Saori Onishi ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/261398985/s718/girls-frontline'],[nan]
219,['2021'],[' Project Scard : Praeter no Kizu '],"[[' Arthur Lounsbery ', ' Atsushi Kosaka ', ' Shoya Chiba ', ' Junya Enoki ', ' Takeaki Masuyama ', ' Sho Nogami ', ' Taku Yashiro ', ' Tasuku Hatanaka ', ' Katsumi Fukuhara ', ' Kenjiro Tsuda ', ' Youji Ueda ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ']]",['https://images.justwatch.com/poster/240278622/s718/project-scard-praeter-no-kizu'],[' 6.0 ']
220,['2021'],[' SD Gundam World Heroes '],[[]],"[['Action & Aventure ', 'Comédie ', 'Science-Fiction ', 'Animation ']]",['https://images.justwatch.com/poster/246440487/s718/sd-gundam-world-heroes'],[' 5.0 ']
221,['2014'],[' Hanamonogatari '],"[[' Kana Asumi ', ' Michiko Neya ', ' Kaori Mizuhashi ', ' Hiroshi Kamiya ', ' Yui Horie ', ' Yuka Iguchi ']]","[['Animation ', 'Mystère & Thriller ', 'Comédie ', 'Fantastique ']]",['https://images.justwatch.com/poster/142272538/s718/hanamonogatari'],[' 7.6 (1k) ']
222,['2019'],[' Zoku Owarimonogatari '],"[[' Hiroshi Kamiya ', ' Yuka Iguchi ', ' Eri Kitamura ', ' Miyuki Sawashiro ', ' Kana Hanazawa ', ' Saori Hayami ', ' Yui Horie ', ' Chiwa Saito ', ' Marina Inoue ', ' Maaya Sakamoto ', ' Kaori Mizuhashi ', ' Michiko Neya ', ' Emiri Kato ']]","[['Animation ', 'Science-Fiction ', ' Akiyuki Simbo ']]",['https://images.justwatch.com/poster/241298446/s718/sok-zhong-wu-yu'],[nan]
223,['2015'],[' Owarimonogatari '],[[]],"[['Animation ', 'Science-Fiction ', 'Mystère & Thriller ', 'Drame ', 'Comédie ', 'Fantastique ', ' Akiyuki Simbo ', ' Tomoyuki Itamura ']]",['https://images.justwatch.com/poster/241298440/s718/owarimonogatari'],[' 8.4 (1k) ']
224,['2008'],[' Flow '],[[]],[['Drame ']],['https://images.justwatch.com/poster/247260483/s718/flow'],[' 6.9 ']
225,['2021'],[' Hetalia: World Stars '],[[]],"[['Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/246439873/s718/hetalia-world-stars'],[' 6.8 ']
226,['2017'],"["" Fate/Stay Night: Heaven's Feel ""]",[[]],"[['Animation ', 'Horreur ']]",['https://images.justwatch.com/poster/291199892/s718/fate-stay-night-heavens-feel'],[' 8.5 ']
227,['2018'],[' Born To '],[[]],"[['Documentaire ', 'Action & Aventure ', 'Sport & Fitness ']]",['https://images.justwatch.com/poster/245598160/s718/born-to'],[nan]
