,0,1,2,3,4,5
108,['2007'],[' Clannad '],"[[' Yuichi Nakamura ', ' Mai Nakahara ', ' Ai Nonaka ', ' Ryo Hirohashi ', ' Daisuke Sakaguchi ', ' Satomi Korogi ', ' Tomoko Kawakami ', ' Yukari Tamura ', ' Ryotaro Okiayu ', ' Hiroshi Naka ', ' Hiroomi Sugino ']]","[['Animation ', 'Drame ', 'Comédie ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/178359935/s718/clannad'],[' 7.8 (9k) ']
109,['2018'],[' Radiant '],"[[' Yumiri Hanamori ', ' Aoi Yuki ', ' Koji Yusa ', ' Makoto Koichi ', ' Shintarou Oohata ', ' Takehito Koyasu ', ' Show Hayami ', ' Mai Fuchigami ', ' Bin Shimada ']]","[['Animation ', 'Science-Fiction ', 'Action & Aventure ', 'Fantastique ']]",['https://images.justwatch.com/poster/259067566/s718/radiant'],[' 6.7 ']
110,['2018'],[' Après la pluie '],"[[' Hiroaki Hirata ', ' Sayumi Watabe ', ' Emi Miyajima ', ' Haruka Fukuhara ', ' Junko Takeuchi ', ' Junya Ikeda ', ' Masahito Yabe ', ' Mika Kanai ', ' Mitsuru Miyamoto ', ' Tomoaki Maeno ']]","[['Drame ', 'Animation ', 'Comédie ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/41643922/s718/koi-wa-ameagari-no-you-ni-apres-la-pluie'],[' 7.4 (1k) ']
111,['2022'],[' Digimon Adventure '],"[[' Yuko Sanpei ', ' Chika Sakamoto ', ' Daisuke Namikawa ', ' Ryoko Shiraishi ', ' Yumiko Kobayashi ', ' Marika Kouno ', ' Takeshi Kusao ', ' Misaki Watada ', ' Mayumi Yamaguchi ', ' Atori Shigematsu ', ' Takahiro Sakurai ', ' Kinoko Yamada ', ' Junko Takeuchi ', ' Mie Sonozaki ', ' Masako Nozawa ', ' Miwa Matsumoto ']]","[['Pour enfants ', 'Science-Fiction ', 'Mystère & Thriller ', 'Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/261246769/s718/digimon-adventure-2020'],[' 6.9 ']
112,['2016'],"[' Zak Storm, super pirate ']","[[' Michael Johnston ', ' Christine Marie Cabanos ', ' Christopher Corey Smith ', ' Max Mittelman ', ' Reba Buhr ', ' Kyle Hebert ', ' Jessica Gee-George ']]","[['Action & Aventure ', 'Science-Fiction ', 'Fantastique ', 'Animation ', 'Comédie ', 'Pour enfants ', ' Philippe Guyenne ']]",['https://images.justwatch.com/poster/142193439/s718/zak-storm'],[' 6.6 ']
113,['2020'],[' COBRA '],"[[' Robert Carlyle ', ' Victoria Hamilton ', ' Richard Dormer ', ' David Haig ', ' Marsha Thomason ', ' Lucy Cohu ', ' Alexa Davies ']]","[['Drame ', 'Mystère & Thriller ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/162696175/s718/cobra'],[' 6.3 (3k) ']
114,['2019'],[' Domestic na Kanojo '],"[[' Maaya Uchida ', ' Yoko Hikasa ', ' Taku Yashiro ', ' Takuya Eguchi ', ' Haruka Yoshimura ', ' Konomi Kohara ', ' Takeaki Masuyama ', ' Gakuto Kajiwara ']]","[['Drame ', 'Animation ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/123447424/s718/domestic-na-kanojo'],[' 6.8 (3k) ']
115,['1988'],[' Les Héros de la Galaxie '],"[[' Kei Tomiyama ', ' Ryou Horikawa ', ' Kazuhiko Inoue ', ' Yoshiko Sakakibara ', ' Masashi Hironaka ', ' Nozomu Sasaki ', ' Katsuji Mori ', ' Masako Katsuki ', ' Kaneto Shiozawa ', ' Norio Wakamoto ', ' Michio Hazama ']]","[['Science-Fiction ', 'Animation ', 'Drame ', 'Film de guerre ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/261398949/s718/les-heros-de-la-galaxie'],[' 9.1 (3k) ']
116,['2022'],[' My Isekai Life '],"[[' Chiaki Kobayashi ', ' Azumi Waki ', ' Wataru Takagi ', ' Hikaru Tohno ', ' Mai Kanno ', ' Haruna Mikawa ', ' Erisa Kuon ', ' Nichika Omori ', ' Miharu Hanai ']]","[['Action & Aventure ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/296844774/s718/my-isekai-life'],[nan]
117,['2009'],[' Léonard est un génie '],[[]],[['Animation ']],['https://images.justwatch.com/poster/116825599/s718/leonard'],[nan]
118,['2017'],[' Dive!! '],"[[' Koki Uchiyama ', ' Yuki Kaji ', ' Takahiro Sakurai ', ' Yuichi Nakamura ']]",[['Animation ']],['https://images.justwatch.com/poster/244690603/s718/dive'],[' 5.8 ']
119,['2013'],[' Code Lyoko Évolution '],"[[' Léonie Berthonnaud ', ' Quentin Merabet ', ' Mélanie Tran ', ' Marin Lafitte ', ' Gulliver Bevernaege-Benhadj ', ' Diego Mestanza ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ', 'Pour enfants ', 'Comédie Romantique ', 'Film de guerre ', 'Fantastique ', 'Mystère & Thriller ', ' Luccio Di Rosa ']]",['https://images.justwatch.com/poster/176842555/s718/code-lyoko-evolution'],[' 5.9 ']
120,['2021'],[' Shikizakura '],"[[' Yudai Noda ', ' Miho Mashiro ', ' Daisuke Nakamoto ', ' Shouto Mizukami ', ' Eri Sakazaki ', ' Shingo Yoneyama ', ' Natsuki Ochiai ', ' Miki Yakata ', ' Yuuto Arai ', ' Iwori ', ' Mushimegane ', ' Toshimitsu ']]",[['Science-Fiction ']],['https://images.justwatch.com/poster/253256310/s718/shikizakura'],[nan]
121,['2006'],[' Digimon Savers '],[[]],"[['Animation ', 'Action & Aventure ', 'Mystère & Thriller ', 'Pour enfants ', 'Fantastique ', ' Naoyuki Itou ']]",['https://images.justwatch.com/poster/177251875/s718/digimon-savers'],[' 6.5 ']
122,['2003'],[' Corneil et Bernie '],"[[' Ben Small ', ' Keith Wickham ']]","[['Animation ', 'Comédie ', 'Pour enfants ', 'Fantastique ']]",['https://images.justwatch.com/poster/92383495/s718/watch-my-chops'],[' 6.6 ']
123,['2014'],[' Space Dandy '],"[[' Junichi Suwabe ', ' Uki Satake ', ' Hiroyuki Yoshino ', ' Banjo Ginga ', ' Kousuke Hatakeyama ', ' Yurin ', ' Houko Kuwashima ', ' Unsho Ishizuka ']]","[['Science-Fiction ', 'Action & Aventure ', 'Comédie ', 'Animation ']]",['https://images.justwatch.com/poster/301428191/s718/space-dandy'],[' 8.1 (4k) ']
124,['2012'],[' Thermae Romae '],"[[' FROGMAN ', ' Hiroki Touchi ', ' Akio Otsuka ', ' Hiroshi Shirokuma ', ' Naoya Uchida ']]",[['Animation ']],['https://images.justwatch.com/poster/139132269/s718/thermae-romae'],[' 6.1 ']
125,['2015'],[' Digimon Adventure Tri '],[[]],"[['Action & Aventure ', 'Animation ', ' Keitaro Motonaga ']]",['https://images.justwatch.com/poster/259371156/s718/digimon-adventure-tri'],[nan]
126,['2022'],"[' A quoi tu joues, Ayumu ?! ']","[[' Yohei Azakami ', ' Kanna Nakamura ', ' Tsubasa Gouden ', ' Hina Yomiya ', ' Haruna Mikawa ', ' Kana Hanazawa ']]","[['Comédie ', 'Animation ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/289817737/s718/a-quoi-tu-joues-ayumu'],[' 6.8 ']
127,['1991'],"["" L'École des Champions ""]",[[]],[['Animation ']],['https://images.justwatch.com/poster/131940567/s718/lecole-des-champions'],[nan]
128,['2012'],"["" Rock Lee : Les Péripéties d'un ninja en herbe ""]","[[' Yōichi Masukawa ', ' Koichi Tochika ', ' Yukari Tamura ', ' Masashi Ebara ', ' Chie Nakamura ', ' Junko Takeuchi ']]","[['Animation ', 'Fantastique ', 'Action & Aventure ', 'Comédie ']]",['https://images.justwatch.com/poster/139146520/s718/rock-lee-les-peripeties-dun-ninja-en-herbe'],[' 7.2 ']
129,['2005'],[' Shakugan no Shana '],"[[' Satoshi Hino ', ' Rie Kugimiya ', ' Masashi Ebara ', ' Hitomi Nabatame ', ' Mitsuo Iwata ', ' Mamiko Noto ', ' Kenta Miyake ', ' Junko Minagawa ', ' Shizuka Itoh ', ' Ayako Kawasumi ', ' Tomo Sakurai ', ' Hirofumi Nojima ', ' Kenji Nojima ', ' Masumi Asano ', ' Yumiko Kobayashi ']]","[['Science-Fiction ', 'Comédie ', 'Action & Aventure ', 'Animation ', 'Drame ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/199404183/s718/shakugan-no-shana'],[' 7.0 (1k) ']
130,['2021'],[' Shakunetsu Kabaddi '],"[[' Shuichi Uchida ', ' Nobuhiko Okamoto ', ' Yuma Uchida ', ' Gen Sato ', ' Makoto Furukawa ', ' Tatsuhisa Suzuki ', ' Shunsuke Takeuchi ', ' Shinichiro Kamio ', ' Wataru Komada ', ' Ayumu Murase ', ' Hiroki Yasumoto ', ' Kenichi Suzumura ', ' Taku Yashiro ', ' Junichi Yanagita ', ' Natsuki Hanae ', ' Soma Saito ']]","[['Comédie ', 'Animation ']]",['https://images.justwatch.com/poster/246786500/s718/zhuo-re-kabadei'],[nan]
131,['2015'],[' Molang '],[[]],"[['Animation ', 'Comédie ', 'Pour enfants ', 'Made in Europe ']]",['https://images.justwatch.com/poster/292476661/s718/molang'],[' 8.3 ']
132,['2015'],[' Gangsta. '],"[[' Kenjiro Tsuda ', ' Junichi Suwabe ', ' Mamiko Noto ', ' Tetsuo Kanao ', ' Kaito Ishikawa ', ' Ami Koshimizu ', ' Katsuhisa Houki ', ' Tomohisa Hashizume ', ' Hiroyuki Yoshino ', ' Tetsu Inada ']]","[['Action & Aventure ', 'Drame ', 'Animation ']]",['https://images.justwatch.com/poster/142042002/s718/gangsta'],[' 7.2 (2k) ']
133,['2008'],[' To Love-Ru '],"[[' Kanae Ito ', ' Aki Toyosaki ', ' Kaori Nazuka ', ' Ayako Kawasumi ', ' Ryoka Yuzuki ']]","[['Science-Fiction ', 'Animation ', 'Comédie ', 'Fantastique ', 'Comédie Romantique ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/262368934/s718/to-love-ru'],[' 6.4 (1k) ']
134,['2013'],[' Tamako Market '],"[[' Aya Suzaki ', ' Rina Hidaka ', ' Juri Nagatsuma ', ' Atsushi Tamaru ', ' Yuri Yamaoka ', ' Yuki Kaneko ', ' Tomomichi Nishimura ', ' Keiji Fujiwara ', ' Takumi Yamazaki ', ' Yurie Yamashita ']]","[['Animation ', 'Comédie ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/300731024/s718/tamako-market'],[' 6.9 ']
135,['2016'],[' Tales of Zestiria the X '],"[[' Ryohei Kimura ', ' Ryota Osaka ', ' Ai Kayano ', ' Kenichi Ogata ', ' Takehito Koyasu ', ' Mikako Komatsu ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ', 'Drame ', 'Fantastique ']]",['https://images.justwatch.com/poster/174430004/s718/tales-of-zestiria-the-x'],[' 6.8 ']
136,['2011'],[' Deadman Wonderland '],"[[' Romi Park ', ' Kana Hanazawa ', ' Yuki Kaji ', ' Junichi Suwabe ', ' Takako Honda ', ' Masayuki Katou ', ' Iori Nomizu ']]","[['Science-Fiction ', 'Action & Aventure ', 'Mystère & Thriller ', 'Animation ', 'Drame ', 'Horreur ', ' Koichi Hatsumi ']]",['https://images.justwatch.com/poster/258535027/s718/detsudomanwandarando'],[' 7.1 (10k) ']
137,['2019'],"["" Hensuki : Are you willing to fall in love with a pervert, as long as she's a cutie? ""]","[[' Hiro Shimono ', ' Ayana Taketatsu ', ' Rina Hidaka ', ' Iori Nomizu ', ' Kaede Hondo ', ' Ayaka Ohashi ', ' Anzu Haruno ', ' Keisuke Koumoto ', ' Suzuko Mimori ']]","[['Animation ', 'Comédie ', 'Drame ', 'Comédie Romantique ', ' Itsuki Imazaki ']]",['https://images.justwatch.com/poster/151890976/s718/kawaiikereba-hentai-demo-suki-ni-natte-kuremasu-ka'],[' 6.2 ']
138,['1998'],[' Donkey Kong Country '],"[[' Richard Yearwood ', ' Andrew Sabiston ', ' Benedict Campbell ', ' Len Carlson ', ' Ron Rubin ', ' Aron Tager ', ' Joy Tanner ', ' Adrian Truss ', ' Sterling Jarvis ', "" Damon D'Oliveira "", ' Donald Burda ', ' Neil Ross ', ' Frank Welker ', ' Lawrence Bayne ', ' Rick Jones ', ' John Stocker ', ' Stevie Vallance ']]","[['Animation ', 'Action & Aventure ', 'Science-Fiction ', 'Comédie ', 'Pour enfants ', ' Mike Fallows ']]",['https://images.justwatch.com/poster/197315871/s718/donkey-kong-country'],[' 5.4 (1k) ']
139,['2022'],[' Management of a Novice Alchemist '],"[[' Kanon Takao ', ' Hina Kino ', ' Saori Onishi ', ' Nanaka Suwa ', ' Mitsuki Saiga ', ' Ami Koshimizu ']]","[['Science-Fiction ', 'Animation ', 'Fantastique ']]",['https://images.justwatch.com/poster/301071759/s718/management-of-novice-alchemist'],[' 5.5 ']
140,['2021'],[' Digimon Ghost Game '],"[[' Mutsumi Tamura ', ' Miyuki Sawashiro ', ' Yu Kobayashi ', ' Kazuya Nakai ', ' Akira Ishida ', ' Yu Shimamura ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/251813461/s718/digimon-ghost-game'],[' 7.4 ']
141,['2011'],[' Sekaiichi Hatsukoi '],"[[' Tomoaki Maeno ', ' Hiroshi Kamiya ', ' Shinnosuke Tachibana ', ' Yuichi Nakamura ', ' Toshiyuki Morikawa ', ' Koji Yusa ', ' Katsuyuki Konishi ', ' Takashi Kondo ', ' Kenyu Horiuchi ', ' Nobuhiko Okamoto ']]","[['Comédie ', 'Animation ', 'Drame ', 'Comédie Romantique ', ' Chiaki Kon ']]",['https://images.justwatch.com/poster/139056678/s718/shi-jie-chu-lian'],[' 7.6 (1k) ']
142,['2012'],[' Le petit spirou '],[[]],"[['Animation ', 'Made in Europe ']]",['https://images.justwatch.com/poster/241152092/s718/le-petit-spirou'],[' 6.0 ']
143,['2011'],[' Mon ami Grompf '],[[' Paul Kaye ']],[['Animation ']],['https://images.justwatch.com/poster/139091258/s718/mon-ami-grompf'],[nan]
144,['2015'],"["" Beautiful Bones: Sakurako's Investigation ""]","[[' Junya Enoki ', ' Shizuka Itoh ', ' Kikuko Inoue ', ' Ayaka Imamura ', ' Akira Ishida ', ' Masako Isobe ']]","[['Drame ', 'Crime & Thriller ', 'Animation ']]",['https://images.justwatch.com/poster/261221048/s718/beautiful-bones-sakurakos-investigation'],[' 6.8 ']
145,['2010'],[' Dance In The Vampire Bund '],"[[' Chiwa Saito ', ' Aoi Yuki ', ' Yuichi Nakamura ', ' Kenji Hamada ', ' Eri Kitamura ', ' Akeno Watanabe ', ' Asuka Tanii ', ' Yuzuru Fujimoto ', ' Yuko Kaida ', ' Takaya Kuroda ', ' Shizuka Itoh ', ' Mitsuhiro Ichiki ', ' Mika Ito ', ' Jouji Nakata ', ' Susumu Chiba ', ' Ken Narita ', ' Rie Kugimiya ', ' Yu Kobayashi ', ' Takayuki Fujimoto ', ' Nobuyuki Kobushi ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Drame ', 'Horreur ', 'Comédie Romantique ', 'Fantastique ']]",['https://images.justwatch.com/poster/245264277/s718/dance-in-the-vampire-bund'],[' 6.6 ']
146,['2018'],[' Souten no Ken : Regenesis '],[[]],"[['Action & Aventure ', 'Animation ', ' Yoshio Kazumi ']]",['https://images.justwatch.com/poster/61250047/s718/souten-no-ken-regenesis'],[' 4.2 ']
147,['2016'],[' Handa-kun '],"[[' Yuya Hirose ', ' Nobunaga Shimazaki ', ' Kazuyuki Okitsu ', ' Tetsuya Kakihara ', ' Daiki Yamashita ']]","[['Animation ', 'Comédie ', ' Yoshitaka Koyama ']]",['https://images.justwatch.com/poster/242711655/s718/handa-kun'],[' 7.2 ']
148,['2001'],[' Shaman King '],"[[' Inuko Inuyama ', ' Katsuyuki Konishi ', ' Masahiko Tanaka ', ' Yuuko Satou ', ' Megumi Hayashibara ', ' Romi Park ', ' Takehito Koyasu ', ' Yoko Soumi ', ' Yuji Ueda ', ' Hikaru Midorikawa ', ' Minami Takayama ', ' Reiko Suzuki ', ' Rumi Ochiai ', ' Shinpachi Tsuji ']]","[['Animation ', 'Action & Aventure ', 'Science-Fiction ', 'Fantastique ']]",['https://images.justwatch.com/poster/120487611/s718/shaman-king'],[' 8.1 (5k) ']
149,['2016'],[' Endride '],"[[' Ayaka Ohashi ', ' Toshiki Masuda ', ' Kensho Ono ', ' Karen Miyama ']]","[['Animation ', 'Action & Aventure ', 'Science-Fiction ', 'Fantastique ']]",['https://images.justwatch.com/poster/187423130/s718/endride'],[' 6.4 ']
150,['2012'],[' Natsuyuki Rendez-vous '],"[[' Yuichi Nakamura ', ' Jun Fukuyama ', ' Yumi Touma ', ' Marie Miyake ', ' Chie Nakamura ', ' Sayaka Ohara ']]","[['Animation ', 'Drame ', 'Mystère & Thriller ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/139139777/s718/xia-xue-randebu'],[' 7.2 ']
151,['2007'],[' Valérian et Laureline '],"[[' Gwendal Anglade ', ' Mélodie Orru ', ' Sophie Deschaumes ', ' Pierre Tessier ', ' Gilbert Levy ']]","[['Animation ', 'Science-Fiction ', 'Pour enfants ', 'Made in Europe ', ' Philippe Vidal ', ' Hidekazu Sato ']]",['https://images.justwatch.com/poster/257448862/s718/valerian-et-laureline'],[' 7.5 ']
152,['2003'],[' Kid Paddle '],"[[' Jessica Kardos ', ' Caroline Lallau ', ' Nathalie Bienaimé ', ' Dorothée Pousséo ', ' Vincent de Boüard ', ' Yann Le Madic ', ' Mélody Dubos ', ' Pierre-François Pistorio ']]","[['Science-Fiction ', 'Animation ', 'Comédie ', 'Action & Aventure ', 'Pour enfants ']]",['https://images.justwatch.com/poster/203242621/s718/kid-paddle'],[' 6.1 ']
153,['2002'],[' RahXephon '],"[[' Chikao Ohtsuka ', ' Jouji Nakata ', ' Kae Araki ', ' Maaya Sakamoto ', ' Yumi Kakazu ', ' Aya Hisakawa ', ' Hiro Shimono ', ' Hirofumi Nojima ', ' Houko Kuwashima ', ' Mitsuru Miyamoto ', ' Iemasa Kayumi ', ' Atsuko Tanaka ', ' Ayako Kawasumi ', ' Ichiko Hashimoto ', ' Kouki Harasawa ', ' Katsunosuke Hori ', ' Kenji Utsumi ', ' Kouki Miyata ', ' Yuu Asakawa ', ' Hideki Tasaka ']]","[['Science-Fiction ', 'Action & Aventure ', 'Animation ', 'Drame ', 'Comédie Romantique ', ' Yutaka Izubuchi ']]",['https://images.justwatch.com/poster/176992027/s718/rahxephon'],[' 7.2 (1k) ']
154,['1996'],[' Mot '],[[]],"[['Documentaire ', 'Animation ']]",['https://images.justwatch.com/poster/219650136/s718/mot'],[' 7.3 ']
155,['2020'],[' Roger et ses humains '],"[[' Cyprien Iov ', ' Léopoldine Serre ', ' Antoine Schoumsky ']]","[['Animation ', 'Comédie ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/245231586/s718/roger-et-ses-humains'],[' 7.1 ']
156,['2018'],[' 50 Nuances de Grecs '],"[[' Stephan Kalb ', ' Guillaume Galienne ', ' Philippe Torreton ', ' Valérie Lemercier ', ' Clément Sibony ', ' Raphaël Lamarque ', ' Michel Vuillermoz ', ' Cécile de France ', ' Joséphine de Meaux ', ' Noémie de Lattre ', ' Frédéric Pierrot ', ' Bruno Solo ', ' Félix Moati ', ' Samir Guesmi ', ' Stéphane Bern ', ' Michel Elias ', ' Léa Drucker ', ' Nagui ', ' JuL ']]","[['Comédie ', 'Animation ', ' Mathieu Signolet ']]",['https://images.justwatch.com/poster/165127981/s718/50-nuances-de-grecs'],[' 6.2 ']
157,['2019'],[' Tom Sawyer '],[[]],"[['Action & Aventure ', 'Animation ']]",['https://images.justwatch.com/poster/186987857/s718/tom-sawyer'],[' 4.0 ']
158,['2016'],"[' Sakamoto, pour vous servir ! ']","[[' Hikaru Midorikawa ', ' Koji Yusa ', ' Mikako Takahashi ', ' Mai Nakahara ', ' Jouji Nakata ', ' Nobuyuki Hiyama ', ' Kujira ', ' Masahito Yabe ', ' Yukari Tamura ', ' Mitsuo Iwata ']]","[['Comédie ', 'Animation ']]",['https://images.justwatch.com/poster/300652947/s718/sakamoto-pour-vous-servir'],[' 7.1 (2k) ']
159,['2005'],[' Eureka Seven '],"[[' Keiji Fujiwara ', ' Kaori Nazuka ', ' Michiko Neya ', ' Fumie Mizusawa ', ' Taro Yamaguchi ', ' Yasunori Matsumoto ', ' Mayumi Asano ', ' Akio Nakamura ', ' Mamoru Miyano ', ' Yoko Soumi ', ' Tamio Ohki ', ' Shigenori Yamazaki ', ' Cho ', ' Koji Tsujitani ', ' Ami Koshimizu ', ' Aya Hisakawa ', ' Jurota Kosugi ', ' Rikiya Koyama ', ' Banjo Ginga ', ' Akiko Yajima ', ' Michiko Neya ', ' Fumie Mizusawa ', ' Takkô Ishimori ', ' Tomoyuki Shimura ', ' Takeshi Aono ', ' Yuko Sanpei ', ' Sakiko Tamagawa ', ' Mariko Akashi ', ' Eriko Kigawa ', ' Eriko Kigawa ']]","[['Science-Fiction ', 'Animation ', 'Drame ', 'Action & Aventure ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/261246762/s718/eureka-seven'],[' 7.8 (3k) ']
160,['2015'],[' Young Black Jack '],"[[' Yuuichirou Umehara ', ' Koji Yusa ', ' Shizuka Itoh ', ' Junichi Suwabe ', ' Mamoru Miyano ']]","[['Animation ', 'Science-Fiction ', 'Drame ']]",['https://images.justwatch.com/poster/11790068/s718/young-black-jack'],[' 7.0 ']
161,['1970'],[' Ashita no Joe '],"[[' Teruhiko Aoi ', ' Fuyumi Shiraishi ', ' Shūsei Nakamura ', ' Jûkei Fujioka ', ' Ryusei Nakao ', ' Noriko Tsukase ', ' Kei Moriwaki ', ' Keiko Ozaki ', ' Norio Wakamoto ', ' Junko Hori ', ' Emi Tanaka ', ' Jirô Daruma ', ' Katsunosuke Hori ', ' Kiyonobu Suzuki ', ' Hiroko Maruyama ', ' Shigeru Chiba ', ' Ritsuo Sawa ', ' Mikio Terashima ', ' Takeshi Watabe ', ' Takeshi Taguchi ', ' Michihiro Ikemizu ', ' Shou Saitou ', ' Hirotaka Suzuoki ', ' Yoku Shioya ', ' Keiko Yokozawa ', ' Tamio Ohki ', ' Hiroya Ishimaru ', ' Rokuro Naya ', ' Minoru Yada ']]","[['Animation ', 'Drame ', 'Action & Aventure ', 'Sport & Fitness ', 'Musique & Comédie Musicale ']]",['https://images.justwatch.com/poster/295546767/s718/ashita-no-joe'],[' 8.3 ']
162,['2017'],[' Clockwork Planet '],"[[' Ai Kakuma ', ' Yoshino Nanjo ', ' Saori Onishi ', ' Sayaka Senbongi ', ' Kenichirou Matsuda ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Fantastique ']]",['https://images.justwatch.com/poster/8854554/s718/clockwork-planet'],[' 5.3 ']
163,['2006'],[' Shaolin Wuzang '],"[[' Sébastien Desjours ', ' Fabrice Josso ', ' Fily Keita ', ' Yves Barsacq ', ' Antoine Tomé ']]","[['Animation ', ' Tian Xiao Zhang ']]",['https://images.justwatch.com/poster/10062976/s718/shaolin-wuzang'],[' 8.1 ']
164,['1964'],[' Le manège enchanté '],"[[' Nigel Planer ', ' Eric Thompson ']]","[['Comédie ', 'Pour enfants ', 'Fantastique ', 'Animation ', 'Made in Europe ']]",['https://images.justwatch.com/poster/138484135/s718/the-magic-roundabout'],[' 7.2 ']
165,['2018'],[' Gakuen Babysitters '],"[[' Yuuichirou Umehara ', ' Yuko Sanpei ', ' Nozomi Furuki ', ' Koutaro Nishiyama ', ' Satomi Akesaka ', ' Yoshimasa Hosoya ', ' Konomi Kohara ', ' Atsumi Tanezaki ', ' Ayaka Saito ', ' Miyadera Tomoko ', ' Oota Motohiro ', ' Daisuke Ono ', ' Kaede Hondo ', ' Tomoaki Maeno ', ' Kaede Hondo ', ' Toshiyuki Someya ']]","[['Animation ', 'Comédie ', 'Drame ', 'Pour enfants ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/123514715/s718/gakuen-babysitters'],[' 7.8 ']
166,['2016'],[' Dagashi Kashi '],"[[' Ayana Taketatsu ', ' Manami Numakura ', ' Atsushi Abe ', ' Keiji Fujiwara ', ' Asami ', ' Tatsuhisa Suzuki ']]","[['Animation ', 'Comédie ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/261221214/s718/dagashi-kashi'],[' 6.2 ']
167,['2003'],[' Martin Matin '],"[[' Hugh Dennis ', ' Pat Musick ', ' Jason Marsden ', ' Rino Romano ', ' Dave Coulier ', ' Alfonso Ribeiro ', ' Tara Strong ', ' Maurice LaMarche ', ' Ray Parker, Jr. ', ' Billy West ']]","[['Animation ', 'Pour enfants ', 'Made in Europe ']]",['https://images.justwatch.com/poster/138992949/s718/martin-morning'],[' 6.7 ']
168,['2006'],[' xxxHOLiC '],"[[' Jun Fukuyama ', ' Sayaka Ohara ', ' Hisayo Mochizuki ', ' Kazuko Kojima ']]","[['Science-Fiction ', 'Mystère & Thriller ', 'Animation ', 'Comédie ', 'Drame ', 'Fantastique ', 'Horreur ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/138692042/s718/xxxholic'],[' 7.6 (1k) ']
169,['2019'],[' Pastel Memories '],"[[' Mariko Toribe ', ' Hiyori Nitta ', ' Yumi Uchiyama ', ' Yukiyo Fujii ', ' Rie Murakawa ', ' Naomi Ozora ', ' Yui Ogura ', ' Ai Yamamoto ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ']]",['https://images.justwatch.com/poster/141508235/s718/pastel-memories'],[' 4.6 ']
170,['2018'],[' Tada never falls in love '],"[[' Hiro Shimono ', ' Mamoru Miyano ', ' Yuuichirou Umehara ', ' Manaka Iwami ', ' Shizuka Ishigami ', ' Inori Minase ', ' Shino Shimoji ', ' Yuichi Nakamura ', ' Erika Ishitobi ']]","[['Drame ', 'Animation ', 'Comédie ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/55223164/s718/tada-kun-wa-koi-wo-shinai'],[' 7.2 ']
171,['2019'],[' Mayonaka no Occult Koumuin '],"[[' Kazutomi Yamamoto ', ' Tomoaki Maeno ', ' Takahiro Sakurai ', ' Miyu Irino ', ' Koji Yusa ', ' Shunichi Toki ', ' Jun Fukuyama ']]","[['Animation ', 'Mystère & Thriller ', 'Fantastique ']]",['https://images.justwatch.com/poster/123891240/s718/mayonaka-no-occult-koumuin'],[' 6.7 ']
172,['2012'],[' Sankarea '],"[[' Maaya Uchida ', ' Ryohei Kimura ', ' Sayuri Yahagi ', ' Yuka Iguchi ', ' Misato Fukuen ', ' Mayumi Asano ', ' Seiro Ogino ', ' Shuhei Iwase ', ' Unsho Ishizuka ', ' Saori Hayashi ']]","[['Animation ', 'Drame ', 'Comédie ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/230323227/s718/sankarea'],[' 6.7 (1k) ']
173,['2010'],[' Le Livre de la jungle '],"[[' Michael Iwannek ', ' Lutz Schnell ', ' Michael Deffert ', ' Erich Räuker ', ' Peter Reinhardt ', ' Stefan Krause ']]","[['Animation ', 'Pour enfants ', 'Made in Europe ']]",['https://images.justwatch.com/poster/139044088/s718/le-livre-de-la-jungle'],[' 4.4 ']
174,['1994'],[' Key the Metal Idol '],"[[' Junko Iwao ', ' Hiroshi Yanaka ', ' Jurota Kosugi ', ' Miki Nagasawa ', ' Show Hayami ', ' Toshiyuki Morikawa ']]","[['Drame ', 'Science-Fiction ', 'Animation ', 'Action & Aventure ', 'Fantastique ', ' Hiroaki Sato ']]",['https://images.justwatch.com/poster/289270235/s718/kiizametaruaidoru'],[' 7.1 ']
